q1_cut,removed_images,n_removed,min_answers,n_subjects,spearman_r,spearman_p,fdr_bh,nominal_sig,fdr_sig
65,3;4;9,3,2,43,0.18986039013523368,0.22267721334087004,0.7506525013658502,False,False
65,3;4;9,3,3,42,0.17086971943054183,0.27928597635289193,0.7506525013658502,False,False
65,3;4;9,3,4,42,0.17086971943054183,0.27928597635289193,0.7506525013658502,False,False
65,3;4;9,3,5,41,0.17487994295592912,0.2741292563950924,0.7506525013658502,False,False
65,3;4;9,3,6,38,0.14987987042758194,0.36910772077214477,0.7506525013658502,False,False
65,3;4;9,3,7,34,0.18298936534599383,0.3002624012235556,0.7506525013658502,False,False
65,3;4;9,3,8,0,,,,False,False
65,3;4;9,3,9,0,,,,False,False
65,3;4;9,3,10,0,,,,False,False
65,3;4;10,3,0,44,0.22517821118799808,0.14166682510803139,0.7506525013658502,False,False
65,3;4;10,3,1,44,0.22517821118799808,0.14166682510803139,0.7506525013658502,False,False
65,3;4;10,3,2,42,0.2009610074787572,0.20190680426636665,0.7506525013658502,False,False
65,3;4;10,3,3,42,0.2009610074787572,0.20190680426636665,0.7506525013658502,False,False
65,3;4;10,3,4,42,0.2009610074787572,0.20190680426636665,0.7506525013658502,False,False
65,3;4;10,3,5,41,0.20635833268799636,0.19550664370485063,0.7506525013658502,False,False
65,3;4;10,3,6,37,0.12654503413179133,0.45546689654136424,0.7510354628300103,False,False
65,3;4;10,3,7,34,0.21011592955557584,0.23297902539164878,0.7506525013658502,False,False
65,3;4;10,3,8,0,,,,False,False
65,3;4;10,3,9,0,,,,False,False
65,3;4;10,3,10,0,,,,False,False
65,3;5;6,3,0,44,0.22701697798790005,0.1383575417310313,0.7506525013658502,False,False
65,3;5;6,3,1,44,0.22701697798790005,0.1383575417310313,0.7506525013658502,False,False
65,3;5;6,3,2,43,0.2330621555552269,0.13256715133651448,0.7506525013658502,False,False
65,3;5;6,3,3,42,0.21429876758661479,0.17294702892850355,0.7506525013658502,False,False
65,3;5;6,3,4,41,0.26712911286518176,0.09133427305192188,0.7506525013658502,False,False
65,3;5;6,3,5,39,0.2844392236222761,0.07926231971582552,0.7506525013658502,False,False
65,3;5;6,3,6,38,0.2537763924261252,0.12419136655079656,0.7506525013658502,False,False
65,3;5;6,3,7,34,0.25456058278031474,0.14626018925683146,0.7506525013658502,False,False
65,3;5;6,3,8,0,,,,False,False
65,3;5;6,3,9,0,,,,False,False
65,3;5;6,3,10,0,,,,False,False
65,3;5;7,3,0,44,0.12800645799317728,0.4076313439268087,0.7506525013658502,False,False
65,3;5;7,3,1,44,0.12800645799317728,0.4076313439268087,0.7506525013658502,False,False
65,3;5;7,3,2,43,0.13597187221661045,0.3846276748139608,0.7506525013658502,False,False
65,3;5;7,3,3,42,0.12020249658179001,0.448302789169761,0.7509923134248312,False,False
65,3;5;7,3,4,42,0.12020249658179001,0.448302789169761,0.7509923134248312,False,False
65,3;5;7,3,5,40,0.25515891670415414,0.11205508699411558,0.7506525013658502,False,False
65,3;5;7,3,6,38,0.21380468890249493,0.19742666173304482,0.7506525013658502,False,False
65,3;5;7,3,7,34,0.21394736517839819,0.22437249932561434,0.7506525013658502,False,False
65,3;5;7,3,8,0,,,,False,False
65,3;5;7,3,9,0,,,,False,False
65,3;5;7,3,10,0,,,,False,False
65,3;5;8,3,0,44,0.21131673838873688,0.16852131548621974,0.7506525013658502,False,False
65,3;5;8,3,1,44,0.21131673838873688,0.16852131548621974,0.7506525013658502,False,False
65,3;5;8,3,2,43,0.21934370022010627,0.15758917700157632,0.7506525013658502,False,False
65,3;5;8,3,3,42,0.1999037460067929,0.20433959030838986,0.7506525013658502,False,False
65,3;5;8,3,4,42,0.1999037460067929,0.20433959030838986,0.7506525013658502,False,False
65,3;5;8,3,5,40,0.23675657578093218,0.141317422649826,0.7506525013658502,False,False
65,3;5;8,3,6,37,0.21222302757031267,0.20730239222073468,0.7506525013658502,False,False
65,3;5;8,3,7,35,0.2293548374388093,0.18505471680522456,0.7506525013658502,False,False
65,3;5;8,3,8,0,,,,False,False
65,3;5;8,3,9,0,,,,False,False
65,3;5;8,3,10,0,,,,False,False
65,3;5;9,3,0,44,0.18720060459002225,0.22368326364018926,0.7506525013658502,False,False
65,3;5;9,3,1,44,0.18720060459002225,0.22368326364018926,0.7506525013658502,False,False
65,3;5;9,3,2,43,0.1929678855426367,0.21505675834374557,0.7506525013658502,False,False
65,3;5;9,3,3,42,0.17428548726304197,0.26964205445915057,0.7506525013658502,False,False
65,3;5;9,3,4,42,0.17428548726304197,0.26964205445915057,0.7506525013658502,False,False
65,3;5;9,3,5,41,0.24002272170701272,0.13064569772281787,0.7506525013658502,False,False
65,3;5;9,3,6,38,0.2429238895510003,0.1416767344135381,0.7506525013658502,False,False
65,3;5;9,3,7,35,0.28306569678844595,0.09941072342341935,0.7506525013658502,False,False
65,3;5;9,3,8,0,,,,False,False
65,3;5;9,3,9,0,,,,False,False
65,3;5;9,3,10,0,,,,False,False
65,3;5;10,3,0,44,0.20099135558928719,0.190791387196365,0.7506525013658502,False,False
65,3;5;10,3,1,44,0.20099135558928719,0.190791387196365,0.7506525013658502,False,False
65,3;5;10,3,2,42,0.18168631756679224,0.24950893018218925,0.7506525013658502,False,False
65,3;5;10,3,3,42,0.18168631756679224,0.24950893018218925,0.7506525013658502,False,False
65,3;5;10,3,4,42,0.18168631756679224,0.24950893018218925,0.7506525013658502,False,False
65,3;5;10,3,5,41,0.24841695896889737,0.11732139683474378,0.7506525013658502,False,False
65,3;5;10,3,6,38,0.25620021775139373,0.12051660728791666,0.7506525013658502,False,False
65,3;5;10,3,7,34,0.2531812659560987,0.14853418514464314,0.7506525013658502,False,False
65,3;5;10,3,8,0,,,,False,False
65,3;5;10,3,9,0,,,,False,False
65,3;5;10,3,10,0,,,,False,False
65,3;6;7,3,0,44,0.15933621539150744,0.30155306860908215,0.7506525013658502,False,False
65,3;6;7,3,1,44,0.15933621539150744,0.30155306860908215,0.7506525013658502,False,False
65,3;6;7,3,2,43,0.16522780458874628,0.289671107283763,0.7506525013658502,False,False
65,3;6;7,3,3,42,0.1527336187960769,0.3342260638884123,0.7506525013658502,False,False
65,3;6;7,3,4,42,0.1527336187960769,0.3342260638884123,0.7506525013658502,False,False
65,3;6;7,3,5,40,0.20693397563640706,0.20012880424767648,0.7506525013658502,False,False
65,3;6;7,3,6,36,0.14887101442923784,0.3861908728404589,0.7506525013658502,False,False
65,3;6;7,3,7,35,0.14898194567812945,0.3930158336087463,0.7506525013658502,False,False
65,3;6;7,3,8,0,,,,False,False
65,3;6;7,3,9,0,,,,False,False
65,3;6;7,3,10,0,,,,False,False
65,3;6;8,3,0,44,0.21831819658836374,0.15453083288687125,0.7506525013658502,False,False
65,3;6;8,3,1,44,0.21831819658836374,0.15453083288687125,0.7506525013658502,False,False
65,3;6;8,3,2,43,0.22502814303852647,0.14683321877268457,0.7506525013658502,False,False
65,3;6;8,3,3,42,0.20738590411607885,0.1875591520437799,0.7506525013658502,False,False
65,3;6;8,3,4,42,0.20738590411607885,0.1875591520437799,0.7506525013658502,False,False
65,3;6;8,3,5,40,0.1479258096691675,0.3623355995316685,0.7506525013658502,False,False
65,3;6;8,3,6,36,0.17366133079559837,0.31109935660736826,0.7506525013658502,False,False
65,3;6;8,3,7,35,0.13511289260020484,0.43900916954196817,0.7509041397983071,False,False
65,3;6;8,3,8,0,,,,False,False
65,3;6;8,3,9,0,,,,False,False
65,3;6;8,3,10,0,,,,False,False
65,3;6;9,3,0,44,0.19554577698957748,0.20334295154844642,0.7506525013658502,False,False
65,3;6;9,3,1,44,0.19554577698957748,0.20334295154844642,0.7506525013658502,False,False
65,3;6;9,3,2,43,0.20282091976123162,0.1920970201681544,0.7506525013658502,False,False
65,3;6;9,3,3,42,0.1839634961217923,0.24352302203293713,0.7506525013658502,False,False
65,3;6;9,3,4,42,0.1839634961217923,0.24352302203293713,0.7506525013658502,False,False
65,3;6;9,3,5,41,0.167797305266214,0.2943355964472919,0.7506525013658502,False,False
65,3;6;9,3,6,38,0.2478465243209713,0.13353375500608006,0.7506525013658502,False,False
65,3;6;9,3,7,34,0.12475154387909464,0.482077430010512,0.7521975241439104,False,False
65,3;6;9,3,8,0,,,,False,False
65,3;6;9,3,9,0,,,,False,False
65,3;6;9,3,10,0,,,,False,False
65,3;6;10,3,0,44,0.2314724513876626,0.13057739581299396,0.7506525013658502,False,False
65,3;6;10,3,1,44,0.2314724513876626,0.13057739581299396,0.7506525013658502,False,False
65,3;6;10,3,2,42,0.21299752269804337,0.1756329945202186,0.7506525013658502,False,False
65,3;6;10,3,3,42,0.21299752269804337,0.1756329945202186,0.7506525013658502,False,False
65,3;6;10,3,4,42,0.21299752269804337,0.1756329945202186,0.7506525013658502,False,False
65,3;6;10,3,5,41,0.21449025003544708,0.17808690848006883,0.7506525013658502,False,False
65,3;6;10,3,6,37,0.2609689330626534,0.11873589837161531,0.7506525013658502,False,False
65,3;6;10,3,7,34,0.1921848108407674,0.2762004566275585,0.7506525013658502,False,False
65,3;6;10,3,8,0,,,,False,False
65,3;6;10,3,9,0,,,,False,False
65,3;6;10,3,10,0,,,,False,False
65,3;7;8,3,0,44,0.12093427799355422,0.43423220406740054,0.7509041397983071,False,False
65,3;7;8,3,1,44,0.12093427799355422,0.43423220406740054,0.7509041397983071,False,False
65,3;7;8,3,2,43,0.12429981629612102,0.4271039733407272,0.7506525013658502,False,False
65,3;7;8,3,3,42,0.11003652088982536,0.48786517894527975,0.7538666504808756,False,False
65,3;7;8,3,4,42,0.11003652088982536,0.48786517894527975,0.7538666504808756,False,False
65,3;7;8,3,5,42,0.11003652088982536,0.48786517894527975,0.7538666504808756,False,False
65,3;7;8,3,6,36,0.18889704606242405,0.26987382363596313,0.7506525013658502,False,False
65,3;7;8,3,7,35,0.14494439206175821,0.4061088531646713,0.7506525013658502,False,False
65,3;7;8,3,8,0,,,,False,False
65,3;7;8,3,9,0,,,,False,False
65,3;7;8,3,10,0,,,,False,False
65,3;7;9,3,0,44,0.10219300099455313,0.509197114914059,0.7558559619392049,False,False
65,3;7;9,3,1,44,0.10219300099455313,0.509197114914059,0.7558559619392049,False,False
65,3;7;9,3,2,43,0.10815599869180775,0.4899698523070127,0.7550319149425593,False,False
65,3;7;9,3,3,42,0.09295768172732477,0.5581953409484481,0.7684881173120388,False,False
65,3;7;9,3,4,42,0.09295768172732477,0.5581953409484481,0.7684881173120388,False,False
65,3;7;9,3,5,42,0.09295768172732477,0.5581953409484481,0.7684881173120388,False,False
65,3;7;9,3,6,39,0.24804547238969152,0.12787107311889126,0.7506525013658502,False,False
65,3;7;9,3,7,34,0.12076685083135942,0.49628743469067954,0.7558129676892907,False,False
65,3;7;9,3,8,0,,,,False,False
65,3;7;9,3,9,0,,,,False,False
65,3;7;9,3,10,0,,,,False,False
65,3;7;10,3,0,44,0.10643630899432698,0.49167272799670586,0.7550319149425593,False,False
65,3;7;10,3,1,44,0.10643630899432698,0.49167272799670586,0.7550319149425593,False,False
65,3;7;10,3,2,42,0.09100581439446753,0.5665243562654515,0.7703040651288825,False,False
65,3;7;10,3,3,42,0.09100581439446753,0.5665243562654515,0.7703040651288825,False,False
65,3;7;10,3,4,42,0.09100581439446753,0.5665243562654515,0.7703040651288825,False,False
65,3;7;10,3,5,42,0.09100581439446753,0.5665243562654515,0.7703040651288825,False,False
65,3;7;10,3,6,38,0.20611782284025834,0.21440834301161765,0.7506525013658502,False,False
65,3;7;10,3,7,34,0.13379373194895533,0.450629829353431,0.7509923134248312,False,False
65,3;7;10,3,8,0,,,,False,False
65,3;7;10,3,9,0,,,,False,False
65,3;7;10,3,10,0,,,,False,False
65,3;8;9,3,0,44,0.15063743399197105,0.3290475072318117,0.7506525013658502,False,False
65,3;8;9,3,1,44,0.15063743399197105,0.3290475072318117,0.7506525013658502,False,False
65,3;8;9,3,2,43,0.15075142354450288,0.3345732724664101,0.7506525013658502,False,False
65,3;8;9,3,3,42,0.13110042252357612,0.40791530245729507,0.7506525013658502,False,False
65,3;8;9,3,4,42,0.13110042252357612,0.40791530245729507,0.7506525013658502,False,False
65,3;8;9,3,5,42,0.13110042252357612,0.40791530245729507,0.7506525013658502,False,False
65,3;8;9,3,6,38,0.13112466976403347,0.4326282428569455,0.7509041397983071,False,False
65,3;8;9,3,7,35,0.11685439360017716,0.5038086912576064,0.7558559619392049,False,False
65,3;8;9,3,8,0,,,,False,False
65,3;8;9,3,9,0,,,,False,False
65,3;8;9,3,10,0,,,,False,False
65,3;8;10,3,0,44,0.18557400319010894,0.22780562334124477,0.7506525013658502,False,False
65,3;8;10,3,1,44,0.18557400319010894,0.22780562334124477,0.7506525013658502,False,False
65,3;8;10,3,2,42,0.16542075645964877,0.29513175197270797,0.7506525013658502,False,False
65,3;8;10,3,3,42,0.16542075645964877,0.29513175197270797,0.7506525013658502,False,False
65,3;8;10,3,4,42,0.16542075645964877,0.29513175197270797,0.7506525013658502,False,False
65,3;8;10,3,5,42,0.16542075645964877,0.29513175197270797,0.7506525013658502,False,False
65,3;8;10,3,6,37,0.12655257083613272,0.4554398341179067,0.7510354628300103,False,False
65,3;8;10,3,7,35,0.16320289106178593,0.34888326899051997,0.7506525013658502,False,False
65,3;8;10,3,8,0,,,,False,False
65,3;8;10,3,9,0,,,,False,False
65,3;8;10,3,10,0,,,,False,False
65,3;9;10,3,0,44,0.13444214179283429,0.38425954276352625,0.7506525013658502,False,False
65,3;9;10,3,1,44,0.13444214179283429,0.38425954276352625,0.7506525013658502,False,False
65,3;9;10,3,2,42,0.1167867287492899,0.46139638284789564,0.7510354628300103,False,False
65,3;9;10,3,3,42,0.1167867287492899,0.46139638284789564,0.7510354628300103,False,False
65,3;9;10,3,4,42,0.1167867287492899,0.46139638284789564,0.7510354628300103,False,False
65,3;9;10,3,5,42,0.1167867287492899,0.46139638284789564,0.7510354628300103,False,False
65,3;9;10,3,6,39,0.18279781740853443,0.26534458222083723,0.7506525013658502,False,False
65,3;9;10,3,7,35,0.15351184159254044,0.37862073939827895,0.7506525013658502,False,False
65,3;9;10,3,8,0,,,,False,False
65,3;9;10,3,9,0,,,,False,False
65,3;9;10,3,10,0,,,,False,False
65,4;5;6,3,0,44,0.28274575638492977,0.0629310590556463,0.7506525013658502,False,False
65,4;5;6,3,1,44,0.28274575638492977,0.0629310590556463,0.7506525013658502,False,False
65,4;5;6,3,2,44,0.28274575638492977,0.0629310590556463,0.7506525013658502,False,False
65,4;5;6,3,3,42,0.2582157825759021,0.09872600932465676,0.7506525013658502,False,False
65,4;5;6,3,4,41,0.27290015098272746,0.084291266474367,0.7506525013658502,False,False
65,4;5;6,3,5,38,0.21193787857309468,0.20146130483419256,0.7506525013658502,False,False
65,4;5;6,3,6,37,0.1891578918007661,0.2621727457963434,0.7506525013658502,False,False
65,4;5;6,3,7,35,0.12724769303096214,0.4663463011147437,0.7510354628300103,False,False
65,4;5;6,3,8,0,,,,False,False
65,4;5;6,3,9,0,,,,False,False
65,4;5;6,3,10,0,,,,False,False
65,4;5;7,3,0,44,0.16937871099097218,0.27170178333795986,0.7506525013658502,False,False
65,4;5;7,3,1,44,0.16937871099097218,0.27170178333795986,0.7506525013658502,False,False
65,4;5;7,3,2,44,0.16937871099097218,0.27170178333795986,0.7506525013658502,False,False
65,4;5;7,3,3,42,0.13801328599411208,0.38341710941891355,0.7506525013658502,False,False
65,4;5;7,3,4,42,0.13801328599411208,0.38341710941891355,0.7506525013658502,False,False
65,4;5;7,3,5,39,0.22923874599948948,0.16038076046677158,0.7506525013658502,False,False
65,4;5;7,3,6,37,0.18773118237172196,0.2658549736639541,0.7506525013658502,False,False
65,4;5;7,3,7,35,0.12949489290788865,0.45844510698055657,0.7510354628300103,False,False
65,4;5;7,3,8,0,,,,False,False
65,4;5;7,3,9,0,,,,False,False
65,4;5;7,3,10,0,,,,False,False
65,4;5;8,3,0,44,0.26704551678576655,0.07971119176897028,0.7506525013658502,False,False
65,4;5;8,3,1,44,0.26704551678576655,0.07971119176897028,0.7506525013658502,False,False
65,4;5;8,3,2,44,0.26704551678576655,0.07971119176897028,0.7506525013658502,False,False
65,4;5;8,3,3,42,0.2406489765801872,0.12474028332932485,0.7506525013658502,False,False
65,4;5;8,3,4,42,0.2406489765801872,0.12474028332932485,0.7506525013658502,False,False
65,4;5;8,3,5,38,0.22351544126304282,0.17735192599073987,0.7506525013658502,False,False
65,4;5;8,3,6,37,0.2285112935518997,0.17371899462576412,0.7506525013658502,False,False
65,4;5;8,3,7,36,0.17987156669091753,0.2938406827832024,0.7506525013658502,False,False
65,4;5;8,3,8,0,,,,False,False
65,4;5;8,3,9,0,,,,False,False
65,4;5;8,3,10,0,,,,False,False
65,4;5;9,3,0,44,0.21202395638869917,0.16706793168857953,0.7506525013658502,False,False
65,4;5;9,3,1,44,0.21202395638869917,0.16706793168857953,0.7506525013658502,False,False
65,4;5;9,3,2,44,0.21202395638869917,0.16706793168857953,0.7506525013658502,False,False
65,4;5;9,3,3,42,0.18648465809339954,0.23700985222476614,0.7506525013658502,False,False
65,4;5;9,3,4,42,0.18648465809339954,0.23700985222476614,0.7506525013658502,False,False
65,4;5;9,3,5,40,0.234874568024327,0.14460088538694657,0.7506525013658502,False,False
65,4;5;9,3,6,37,0.2090129313549634,0.21441862346498222,0.7506525013658502,False,False
65,4;5;9,3,7,36,0.19935546077948244,0.24374980010114053,0.7506525013658502,False,False
65,4;5;9,3,8,0,,,,False,False
65,4;5;9,3,9,0,,,,False,False
65,4;5;9,3,10,0,,,,False,False
65,4;5;10,3,0,44,0.22227861738815258,0.1470038364673178,0.7506525013658502,False,False
65,4;5;10,3,1,44,0.22227861738815258,0.1470038364673178,0.7506525013658502,False,False
65,4;5;10,3,2,43,0.19539472602793512,0.20923270131371607,0.7506525013658502,False,False
65,4;5;10,3,3,42,0.19778922306286423,0.2092665267927132,0.7506525013658502,False,False
65,4;5;10,3,4,42,0.19778922306286423,0.2092665267927132,0.7506525013658502,False,False
65,4;5;10,3,5,40,0.2201949075228066,0.1721588528445236,0.7506525013658502,False,False
65,4;5;10,3,6,37,0.19486472951694256,0.24778194224835706,0.7506525013658502,False,False
65,4;5;10,3,7,35,0.12528139313865147,0.47331853228468546,0.7510354628300103,False,False
65,4;5;10,3,8,0,,,,False,False
65,4;5;10,3,9,0,,,,False,False
65,4;5;10,3,10,0,,,,False,False
65,4;6;7,3,0,44,0.22468315858802446,0.1425677167400829,0.7506525013658502,False,False
65,4;6;7,3,1,44,0.22468315858802446,0.1425677167400829,0.7506525013658502,False,False
65,4;6;7,3,2,44,0.22468315858802446,0.1425677167400829,0.7506525013658502,False,False
65,4;6;7,3,3,42,0.19681328939643564,0.2115681859930885,0.7506525013658502,False,False
65,4;6;7,3,4,42,0.19681328939643564,0.2115681859930885,0.7506525013658502,False,False
65,4;6;7,3,5,39,0.23991283395068524,0.14126651643293683,0.7506525013658502,False,False
65,4;6;7,3,6,37,0.15146898438351727,0.37083750200209215,0.7506525013658502,False,False
65,4;6;7,3,7,34,0.1633724149571436,0.3558986068242776,0.7506525013658502,False,False
65,4;6;7,3,8,0,,,,False,False
65,4;6;7,3,9,0,,,,False,False
65,4;6;7,3,10,0,,,,False,False
65,4;6;8,3,0,44,0.28889855298460176,0.05717839504463491,0.7506525013658502,False,False
65,4;6;8,3,1,44,0.28889855298460176,0.05717839504463491,0.7506525013658502,False,False
65,4;6;8,3,2,44,0.28889855298460176,0.05717839504463491,0.7506525013658502,False,False
65,4;6;8,3,3,42,0.26830043046233104,0.08580237309180987,0.7506525013658502,False,False
65,4;6;8,3,4,42,0.26830043046233104,0.08580237309180987,0.7506525013658502,False,False
65,4;6;8,3,5,39,0.17782165460130211,0.27879711668575907,0.7506525013658502,False,False
65,4;6;8,3,6,36,0.12516170709482782,0.46702087269587883,0.7510354628300103,False,False
65,4;6;8,3,7,35,0.18230409001566103,0.2945593301952808,0.7506525013658502,False,False
65,4;6;8,3,8,0,,,,False,False
65,4;6;8,3,9,0,,,,False,False
65,4;6;8,3,10,0,,,,False,False
65,4;6;9,3,0,44,0.24476814978695394,0.10930335275524748,0.7506525013658502,False,False
65,4;6;9,3,1,44,0.24476814978695394,0.10930335275524748,0.7506525013658502,False,False
65,4;6;9,3,2,44,0.24476814978695394,0.10930335275524748,0.7506525013658502,False,False
65,4;6;9,3,3,42,0.21966640275197213,0.16217952381988263,0.7506525013658502,False,False
65,4;6;9,3,4,42,0.21966640275197213,0.16217952381988263,0.7506525013658502,False,False
65,4;6;9,3,5,41,0.19910081505532534,0.21203796803817465,0.7506525013658502,False,False
